x,y,radius
504,140,43
666,144,44
584,178,49
744,270,49
666,228,41
744,290,48
746,100,44
592,280,49
818,234,44
522,400,49
518,316,45
744,184,47
662,52,47
448,452,49
576,100,49
592,366,43
822,318,43
982,236,43
666,408,44
904,200,43
668,316,41
664,496,45
800,330,43
522,496,49
588,546,45
456,366,45
504,230,42
770,266,45
754,350,39
506,296,44
742,370,46
964,168,40
616,276,32
510,338,49
802,158,40
306,278,39
978,152,42
432,92,34
696,218,32
676,212,39
816,300,35
658,76,45
688,412,40
610,186,38
674,246,35
754,208,37
370,234,37
498,318,27
434,538,47
426,640,35
806,128,35
328,106,44
604,444,43
414,102,21
724,248,21
422,266,44
546,402,26
602,346,23
1126,144,32
552,280,22
396,132,16
736,166,26
478,290,17
642,92,14
548,472,24
510,434,22
830,72,20
760,302,13
458,312,13
